"","x"
"CYB561A3",-1.20004873294347
"TMEM138",-18.1905458089669
"TMEM216",-1.31907894736842
"CPSF7",-15.4029239766082
"SDHAF2",-14.072514619883
"PPP1R32",-4.27631578947368
"LRRC10B",-2
"SYT7",-0.666666666666667
"DAGLA",-1.30482456140351
"MYRF",-0.987329434697856
"TMEM258",-1.15245289148798
"FEN1",-1.8635477582846
"FADS2",-1.16031457955233
"FADS1",-0.456140350877193
"FADS3",-0.828622482131254
"RAB3IL1",-2.28581871345029
"BEST1",-2.08576998050682
"FTH1",-0.641841299629409
"INCENP",-1.14766081871345
"ASRGL1",-0.980994152046784
"AHNAK",-0.884548611111111
"EEF1G",-0.622204135768976
"TUT1",-0.733430799220273
"MTA2",-0.749269005847953
"EML3",-0.677448830409357
"ROM1",-3.66666666666667
"B3GAT3",-15.1310307017544
"GANAB",-0.776254873294347
"INTS5",-0.752436647173489
"C11orf98",-1.5
"CSKMT",-0.93859649122807
"UQCC3",-14.311951754386
"UBXN1",-0.795720361509835
"LRRN4CL",-2.78581871345029
"BSCL2",-0.743464052287582
"HNRNPUL2",-0.72624269005848
"TTC9C",-0.697733918128655
"ZBTB3",-3.99049707602339
"POLR2G",0.403508771929825
"TAF6L",-1.96198830409357
"TMEM223",-0.971491228070175
"AP001160.3",-1.66666666666667
"TMEM179B",-0.797448165869218
"NXF1",-0.690545808966862
"STX5",-0.87218045112782
"AP001160.4",1.41447368421053
"WDR74",-0.961988304093567
"SNHG1",0.376984126984127
"SLC3A2",-2.12865497076023
"LGALS12",-1.47149122807018
"PLAAT4",-0.55130249867092
"PLAAT2",-1.33333333333333
"PLAAT3",-1.33893762183236
"ATL3",-1.31732840874115
"RTN3",-0.864339668615984
"C11orf95",-1.63815789473684
"SPINDOC",-0.804824561403509
"MARK2",-1.03971734892788
"NAA40",-1.46673976608187
"COX8A",-0.748421052631579
"OTUB1",-1.30957602339181
"MACROD1",-21.2573099415205
"STIP1",-1.54699248120301
"FERMT3",-0.795321637426901
"TRPT1",-1.05957602339181
"NUDT22",-0.894249512670565
"DNAJC4",-0.790536948431685
"VEGFB",-1.23925008599931
"FKBP2",-0.961988304093567
"PPP1R14B",-0.694444444444444
"PPP1R14B-AS1",-1.89290935672515
"PLCB3",-1.98099415204678
"BAD",-0.776224415204678
"GPR137",-1.21637426900585
"ESRRA",-1.07080200501253
"TRMT112",-5.34490740740741
"PRDX5",-0.965450907971684
"AP003774.2",-0.314327485380117
"CCDC88B",-1.6953216374269
"RPS6KA4",-0.758771929824561
"SLC22A11",-0.608187134502924
"NRXN2",-1.33333333333333
"RASGRP2",-14.4477339181287
"PYGM",-2
"SF1",-0.792735042735043
"AP001462.1",-0.14766081871345
"MAP4K2",-2.41276803118908
"MEN1",-1.07351712614871
"CDC42BPG",-1.66666666666667
"EHD1",-0.969590643274854
"MIR194-2HG",-3
"ATG2A",-0.984795321637427
"PPP2R5B",-1.98732943469786
"BATF2",-1.06907894736842
"ARL2",-0.829479000531632
"SNX15",-0.971491228070175
"SAC3D1",1.55896686159844
"NAALADL1",-1.31432748538012
"CDCA5",-1.07858187134503
"ZFPL1",-0.579434697855751
"VPS51",-23.1644736842105
"TM7SF2",-1.39766081871345
"ZNHIT2",-19.9303118908382
"FAU",-0.719198280601789
"SYVN1",-1.17296446243815
"MRPL49",-0.961988304093567
"AP003068.2",-1.33333333333333
"CAPN1",-1.03758169934641
"POLA2",-2.07943469785575
"CDC42EP2",-64.8099415204678
"DPF2",-24.7858187134503
"SLC25A45",-1.65399610136452
"FRMD8",0.655701754385965
"NEAT1",-0.76196359443209
"MALAT1",-0.561682615629984
"SCYL1",-14.8265107212476
"LTBP3",-1.13934576023392
"SSSCA1-AS1",-0.833333333333333
"ZNRD2",-1.63182261208577
"FAM89B",26.3528265107212
"EHBP1L1",-32.4049707602339
"KCNK7",-0.333333333333333
"MAP3K11",-0.791301169590643
"PCNX3",-0.928606237816764
"SIPA1",-1.20008354218881
"RELA",-1.22335932423652
"RELA-DT",-3.64766081871345
"KAT5",-1.2953216374269
"RNASEH2C",0.358836907082521
"AP5B1",-1.06907894736842
"CFL1",-0.662354726478644
"SNX32",-1.15241228070175
"MUS81",-0.112280701754386
"EFEMP2",-1.64290935672515
"CTSW",-16.1191520467836
"FIBP",-1.7796574770259
"CCDC85B",-0.68984962406015
"FOSL1",-0.916666666666667
"C11orf68",-2.0453216374269
"DRAP1",-0.801023391812866
"SART1",-1.031328320802
"EIF1AD",-2.20723684210526
"BANF1",-1.07771030139451
"CST6",-0.333333333333333
"CATSPER1",-1.33333333333333
"SF3B2",-0.930555555555556
"PACS1",-0.87218045112782
"AP000759.1",-0.980994152046784
"KLC2",-0.968323586744639
"AP001107.4",-1
"RAB1B",-0.868615984405458
"CNIH2",-0.666666666666667
"YIF1A",-28.9239766081871
"CD248",-1.09886695906433
"RIN1",-0.888888888888889
"BRMS1",-36.4269005847953
"B4GAT1",-0.49890350877193
"AP001107.9",-1.33333333333333
"MRPL11",-1.25560428849903
"PELI3",-0.990497076023392
"AP002748.4",-1.98099415204678
"DPP3",-1.13815789473684
"BBS1",-18.8058479532164
"ZDHHC24",-1.6953216374269
"CTSF",-1.72595841455491
"CCS",-1.48579782790309
"RBM14",-0.679824561403509
"RBM4",-0.878968253968254
"RBM4B",-0.914327485380117
"SPTBN2",-1.47149122807018
"C11orf80",-1.66033138401559
"RCE1",-1.15716374269006
"PC",-1.30799220272904
"LRFN4",-0.752436647173489
"SYT12",-1.49049707602339
"RHOD",-1.52387914230019
"KDM2A",-0.678362573099415
"GRK2",-1.52675438596491
"ANKRD13D",-0.912768031189084
"SSH3",-0.968323586744639
"RAD9A",-0.800073099415205
"POLD4",-0.538157894736842
"CLCF1",-3.99049707602339
"AP003419.3",-2.31432748538012
"PPP1CA",-0.510405916752666
"TBC1D10C",-0.878654970760234
"CARNS1",-1.66666666666667
"RPS6KB2",-14.5667641325536
"CORO1B",-0.76578947368421
"CABP4",-0.833333333333333
"TMEM134",-2.25041771094403
"AIP",-0.966211825860949
"PITPNM1",-1.8635477582846
"CDK2AP2",-1.16108452950558
"GSTP1",0.406432748538012
"NDUFV1",-0.788011695906433
"NUDT8",-3.32383040935673
"ACY3",-3.2953216374269
"UNC93B1",-1.59411549707602
"ALDH3B1",-1.10292397660819
"NDUFS8",-1.49912280701754
"TCIRG1",-1.07149122807018
"AP002807.1",-1.4317738791423
"CHKA",-0.942982456140351
"KMT5B",-1.03245614035088
"C11orf24",-1.36578947368421
"LRP5",-1.31161236424394
"PPP6R3",-24.4433811802233
"TESMIN",-3.98099415204678
"CPT1A",-1.52071150097466
"MRPL21",-2.2905701754386
"IGHMBP2",-1.64766081871345
"MRGPRF",-1.54288499025341
"TPCN2",-1.21166341780377
"MYEOV",0.542966211825861
"AP005233.2",-1.15716374269006
"CCND1",-0.80559616634178
"LTO1",1.0906432748538
"AP007216.2",0
"ANO1",-1.03971734892788
"FADD",-27.1429824561403
"PPFIA1",-1.15058479532164
"CTTN",-1.13921377517869
"SHANK2",-0.780994152046784
"DHCR7",-13.4273182957393
"AP002387.2",-0.980994152046784
"NADSYN1",-13.7695906432749
"KRTAP5-10",-2.33333333333333
"ALG1L9P",-2.31432748538012
"AP003498.2",-2.66666666666667
"FAM86C1",-1.66666666666667
"AP002495.1",-2.66666666666667
"RNF121",-0.945760233918128
"IL18BP",-1.43823099415205
"NUMA1",0.497845490920283
"AP002490.1",-1.66666666666667
"LRTOMT",-1.31432748538012
"LAMTOR1",-0.777327935222672
"ANAPC15",-25.4429824561403
"FOLR3",-0.666666666666667
"FOLR1",-15.4795321637427
"FOLR2",-0.865659519168291
"INPPL1",-0.765417331206805
"CLPB",-1.30482456140351
"PDE2A",-1.16666666666667
"ARAP1",-10.1741854636591
"STARD10",-1.15241228070175
"AP002381.2",-3.5
"ATG16L2",-1.24926900584795
"FCHSD2",-48.5146198830409
"P2RY2",-1.64766081871345
"P2RY6",1.00255847953216
"ARHGEF17",-0.576206140350877
"RELT",-1.8000730994152
"FAM168A",-1.0333820662768
"PLEKHB1",-1.65716374269006
"RAB6A",-0.651884340480832
"MRPL48",-1.46198830409357
"COA4",-1.19476933073424
"PAAF1",-15.0994152046784
"DNAJB13",-1.71432748538012
"UCP2",-2.01232247284879
"UCP3",-1.33333333333333
"C2CD3",0.923976608187135
"PPME1",-19.5864661654135
"P4HA3",-21.0350877192982
"PGM2L1",-2.07858187134503
"KCNE3",-1.20959595959596
"LIPT2",-0.771442495126706
"AP001372.2",-0.993664717348928
"POLD3",-1.11052631578947
"CHRDL2",-2.66666666666667
"RNF169",-0.974658869395711
"XRRA1",-1.43810916179337
"SPCS2",-0.79093567251462
"NEU3",-1.18479532163743
"SLCO2B1",-0.787554824561403
"TPBGL",-1.98099415204678
"ARRB1",-0.961988304093567
"RPS3",-1.00852259848588
"KLHL35",-0.666666666666667
"GDPD5",-1.53654970760234
"SERPINH1",-0.738881194213604
"MAP6",-0.666666666666667
"DGAT2",-2.14766081871345
"UVRAG",-0.781067251461988
"THAP12",-3.37865497076023
"GVQW3",-0.843859649122807
"AP002360.1",-1.77144249512671
"EMSY",34.0302144249513
"LRRC32",-0.639933166248956
"TSKU",-1.08893762183236
"AP003119.3",-1
"ACER3",-1.62231968810916
"CAPN5",-1.8635477582846
"MYO7A",-19.0604288499025
"PAK1",-0.863547758284601
"CLNS1A",-0.867690058479532
"AQP11",-1.62865497076023
"RSF1",-0.969590643274854
"AAMDC",-0.952485380116959
"INTS4",-0.968323586744639
"KCTD14",-1.05957602339181
"NDUFC2",-0.733379501385042
"ALG8",-1.53341687552214
"KCTD21-AS1",-1.16666666666667
"KCTD21",-3.46198830409357
"USP35",-4.27631578947368
"GAB2",-7.25730994152047
"NARS2",-1.2953216374269
"TENM4",-2
"PRCP",0.226754385964912
"DDIAS",-1.31432748538012
"RAB30",-0.638157894736842
"RAB30-DT",-0.907163742690058
"PCF11",-1.06432748538012
"AP000873.2",-1.99049707602339
"PCF11-AS1",-1.65716374269006
"ANKRD42",-1.63499025341131
"CCDC90B",-24.3087719298246
"DLG2",-1.16666666666667
"TMEM126B",-0.853618421052632
"TMEM126A",-1.81907894736842
"CREBZF",-0.877610693400167
"CCDC89",-1
"SYTL2",-0.697994987468672
"PICALM",0.274691358024691
"EED",-0.535818713450292
"HIKESHI",-1.90960038986355
"CCDC81",-1.33333333333333
"ME3",18.6178362573099
"PRSS23",-0.523455377574371
"AP001528.1",2.81944444444444
"FZD4",-1.23245614035088
"FZD4-DT",-0.64766081871345
"TMEM135",-1.28106725146199
"RAB38",-2.2953216374269
"CTSC",-4.16984271022384
"AP003120.1",-1.77777777777778
"NOX4",-1.0333820662768
"NAALAD2",-2
"CHORDC1",-0.52156432748538
"FAT3",-1
"SLC36A4",-1.31432748538012
"SMCO4",-15.3691520467836
"CEP295",-1.31432748538012
"SCARNA9",0.609649122807018
"TAF1D",-0.679824561403509
"C11orf54",-0.65608875128999
"MED17",-0.832456140350877
"VSTM5",-1
"PANX1",-1.60964912280702
"AP002784.1",-32.0526315789474
"MRE11",-0.517543859649123
"ANKRD49",1.33674463937622
"C11orf97",-1.66666666666667
"FUT4",-0.814327485380117
"PIWIL4",-1.20321637426901
"AMOTL1",-0.814327485380117
"CWC15",-1.86565951916829
"KDM4D",-1.66666666666667
"SRSF8",-1.49394319131161
"ENDOD1",-0.957236842105263
"AP000787.1",-2.64766081871345
"SESN3",-0.910526315789474
"FAM76B",-0.828654970760234
"CEP57",-1.5453216374269
"MTMR2",-50.5336257309942
"MAML2",-0.804824561403509
"CCDC82",-0.909600389863548
"JRKL",-1.72573099415205
"ARHGAP42",-1.09886695906433
"PGR",-0.823830409356725
"TRPC6",-0.980994152046784
"CEP126",-1.86988304093567
"CFAP300",-1.64766081871345
"YAP1",-1.09368908382066
"BIRC3",-11.5354681346223
"BIRC2",-0.935763888888889
"TMEM123",-6.6110674696692
"AP001830.1",-1
"MMP7",-0.724561403508772
"MMP1",-0.961988304093567
"DCUN1D5",-1.0405701754386
"DYNC2H1",-2.31432748538012
"PDGFD",-0.90009746588694
"CASP4",-1.71574770258981
"CASP5",-1
"CASP1",-0.903265107212476
"CARD16",-1.09411549707602
"MSANTD4",-3.63815789473684
"KBTBD3",-20.5906432748538
"AASDHPPT",-0.687134502923977
"GUCY1A2",-55.5146198830409
"AP000766.1",-1.82383040935673
"CWF19L2",-1.4317738791423
"ALKBH8",-3.64766081871345
"ELMOD1",-0.314327485380117
"SLN",-1.66666666666667
"SLC35F2",-1.64005847953216
"AP003307.1",-3.5
"CUL5",-0.573099415204678
"ACAT1",-9.72389306599833
"NPAT",-1.2953216374269
"ATM",-1.58187134502924
"POGLUT3",-0.729323308270677
"EXPH5",-0.990497076023392
"DDX10",2.82894736842105
"RDX",-0.76078216374269
"ZC3H12C",-1.30165692007797
"LINC02732",-3.49049707602339
"FDX1",-1.43625730994152
"ARHGAP20",-0.666666666666667
"LINC02550",-1.27631578947368
"COLCA1",0.871020142949968
"COLCA2",-1.20638401559454
"POU2AF1",-0.791107671138631
"LAYN",-1.72624269005848
"SIK2",-0.98416179337232
"PPP2R1B",-30.7201754385965
"ALG9",-1.3061821219716
"FDXACB1",-2.98099415204678
"C11orf1",-0.676274018379282
"CRYAB",-0.51253678859458
"HSPB2",-0.708266879319511
"C11orf52",-0.993664717348928
"DIXDC1",-0.765533625730994
"DLAT",-0.694078947368421
"PIH1D2",-0.987329434697856
"NKAPD1",0.209649122807018
"TIMM8B",-0.813928761297182
"SDHD",-0.738569909622541
"IL18",-0.761988304093567
"TEX12",-0.333333333333333
"BCO2",-1.65716374269006
"PTS",-0.828654970760234
"LINC02762",-0.899331662489557
"NCAM1",-1.15750487329435
"TTC12",-2.96198830409357
"AP002840.2",-2.49049707602339
"TMPRSS5",-1
"ZW10",-1.30165692007797
"USP28",-1.63499025341131
"ZBTB16",-1.69289108187134
"NNMT",-0.800711355503186
"C11orf71",-2.85087719298246
"RBM7",-24.9239766081871
"REXO2",-2.89152046783626
"CADM1",-0.974658869395711
"LINC00900",-1.30482456140351
"BUD13",14.1710526315789
"ZPR1",-1.49912280701754
"APOA1",1.8859649122807
"SIK3",-2.7219298245614
"PAFAH1B2",-1.11858349577648
"SIDT2",-1.78106725146199
"TAGLN",-0.836422041018038
"PCSK7",-28.6033138401559
"RNF214",-63.4576023391813
"BACE1",-24.9049707602339
"BACE1-AS",-3.99049707602339
"AP000892.3",-0.833333333333333
"CEP164",-2.54288499025341
"DSCAML1",-21.9239766081871
"FXYD2",-0.834003799307185
"FXYD6",-1.25041771094403
"TMPRSS13",-35.219298245614
"IL10RA",-15.7072368421053
"SCN4B",-0.811951754385965
"JAML",-2.2953216374269
"MPZL3",-1.60964912280702
"MPZL2",-1.25856307435255
"CD3E",-0.60217673814165
"CD3D",-0.877610693400167
"CD3G",-20.0414230019493
"UBE4A",-1.46669915529565
"AP001267.1",-0.314327485380117
"ATP5MG",-0.900306321358953
"KMT2A",-0.922514619883041
"AP001267.3",-0.314327485380117
"TMEM25",-1.64766081871345
"IFT46",0.757309941520468
"ARCN1",-1.72149122807018
"PHLDB1",-1.05146198830409
"TREH",0
"DDX6",-0.966739766081871
"AP004609.3",-2.31432748538012
"BCL9L",-0.877610693400167
"CCDC84",-1.69773391812866
"RPS25",-0.71123101518785
"TRAPPC4",-0.954385964912281
"SLC37A4",-0.926134781397939
"AP003392.3",-2.66666666666667
"HYOU1",-0.815928710665553
"AP003392.5",-1.33333333333333
"VPS11",-1.07623224728488
"HMBS",-2.28898635477583
"H2AFX",-1.20321637426901
"DPAGT1",-1.13182261208577
"C2CD2L",1.0906432748538
"HINFP",-2.51754385964912
"ABCG4",0
"NLRX1",-1.9556530214425
"PDZD3",-1.10477582846004
"CCDC153",-1
"CBL",-2.62231968810916
"MCAM",-0.763113592060961
"RNF26",-1.6953216374269
"USP2",-19.4922027290448
"USP2-AS1",-0.888888888888889
"THY1",-0.667909356725146
"NECTIN1",-1.28898635477583
"OAF",-1.34616634178038
"TLCD5",-19.4985380116959
"ARHGEF12",-0.809576023391813
"GRIK4",-2.62865497076023
"TBCEL",-0.735745614035088
"TECTA",-1.46198830409357
"SC5D",-15.3445419103314
"SORL1",-1.17787524366472
"MIR100HG",-0.824853801169591
"UBASH3B",-4.77631578947368
"CRTAM",-2.96198830409357
"JHY",-1.77777777777778
"HSPA8",-0.720699317738792
"CLMP",-0.987329434697856
"GRAMD1B",-1.28898635477583
"SCN3B",-1.83333333333333
"ZNF202",-1.64766081871345
"VWA5A",-0.433479532163743
"TBRG1",-0.898473034437947
"SIAE",-0.927448830409357
"SPA17",-1.23574561403509
"NRGN",-14.438230994152
"VSIG2",-2.16666666666667
"ESAM",-0.511311172668513
"AP000866.2",-2.16666666666667
"MSANTD2",-3.08576998050682
"AP000866.6",-2.2953216374269
"AP000866.1",-2.99049707602339
"ROBO3",-0.987329434697856
"ROBO4",-0.787802840434419
"CCDC15-DT",0.314327485380117
"CCDC15",-2.33333333333333
"SLC37A2",-5.46198830409357
"TMEM218",-1.96198830409357
"PKNOX2",1.8859649122807
"FEZ1",-1.39239766081871
"EI24",0.484649122807018
"STT3A",-14.8695390436877
"CHEK1",-0.980994152046784
"HYLS1",-4.64766081871345
"PUS3",-0.987329434697856
"CDON",-1.58099415204678
"RPUSD4",-2.96832358674464
"FAM118B",1.40021929824561
"SRPRA",-0.679691653375864
"FOXRED1",-1.96198830409357
"TIRAP",-2.82383040935673
"DCPS",-0.955653021442495
"GSEC",-2.33333333333333
"ST3GAL4",-0.971491228070175
"KIRREL3",-0.333333333333333
"ETS1",-0.925326135852452
"AP001122.1",-1
"FLI1",-2.60964912280702
"SENCR",-1.77144249512671
"KCNJ1",-1
"KCNJ5",0.858918128654971
"C11orf45",-33.3764619883041
"ARHGAP32",-0.97624269005848
"BARX2",-0.859782030834662
"NFRKB",-1.89766081871345
"PRDM10",-3.13815789473684
"APLP2",-1.02196093069553
"ST14",-1.02861319966583
"ZBTB44",-1.28771929824561
"ZBTB44-DT",-1.33333333333333
"ADAMTS15",-2.15716374269006
"AP003486.1",-3.5
"SNX19",-1.88340643274854
"NTM",-1.05482456140351
"OPCML",-1.65716374269006
"IGSF9B",-16.7763157894737
"JAM3",-0.885756056808688
"NCAPD3",0.423976608187134
"VPS26B",-0.832456140350877
"THYN1",-0.596978557504873
"ACAD8",-0.977826510721248
"GLB1L2",-1.16578947368421
"B3GAT1",-1.64766081871345
"IQSEC3",-1.5219298245614
"AC026369.2",-0.666666666666667
"AC007406.3",-0.666666666666667
"SLC6A12",-1.12953216374269
"SLC6A13",-0.801378446115288
"AC007406.2",-2.33333333333333
"AC007406.5",-1.13815789473684
"KDM5A",-1.21198830409357
"CCDC77",-0.777777777777778
"B4GALNT3",-1.15716374269006
"NINJ2",-0.990497076023392
"AC021054.1",-56.8479532163743
"WNK1",-0.797920727745289
"RAD52",-2.65716374269006
"AC004803.1",-2.66666666666667
"ERC1",-0.779657477025898
"WNT5B",-5.66666666666667
"FBXL14",-3
"ADIPOR2",-20.2573099415205
"CACNA2D4",-25.9144736842105
"DCP1B",-0.71812865497076
"CACNA1C",-21.2699805068226
"CACNA1C-AS2",-1
"FKBP4",-0.800125313283208
"ITFG2-AS1",-1
"ITFG2",-0.702485380116959
"NRIP2",0.609649122807018
"FOXM1",-0.706140350877193
"RHNO1",-1.63340643274854
"TULP3",1.1125730994152
"AC005911.1",-0.980994152046784
"TEAD4",-1.05957602339181
"TSPAN9",-0.720029239766082
"CRACR2A",-0.771442495126706
"PARP11",-62.4766081871345
"AC084375.1",-1
"CCND2-AS1",-0.333333333333333
"CCND2",-0.776942355889724
"TIGAR",-1.0453216374269
"C12orf4",-2.17153996101364
"RAD51AP1",-0.974658869395711
"DYRK4",-1.0500730994152
"NDUFA9",-1.30292397660819
"KCNA5",-1
"NTF3",-0.64766081871345
"ANO2",-2.32383040935673
"VWF",-0.85077276524645
"CD9",-0.745555555555556
"PLEKHG6",-3
"TNFRSF1A",-0.906171679197995
"SCNN1A",-2.63815789473684
"LTBR",-0.736111111111111
"AC005840.2",-2.31432748538012
"CD27-AS1",-0.9090318388564
"CD27",-0.763366750208856
"TAPBPL",0.461111111111111
"VAMP1",-3.47149122807018
"AC005840.4",-3.14766081871345
"MRPL51",-7.39191729323308
"NCAPD2",-0.816703216374269
"AC006064.5",-0.333333333333333
"GAPDH",-0.58466859537851
"AC006064.4",-0.765107212475633
"IFFO1",-1.97782651072125
"NOP2",-1.20638401559454
"CHD4",-0.917519493177388
"LPAR5",-3.28581871345029
"ACRBP",0.423976608187134
"ING4",-17.8210526315789
"ZNF384",-1.46198830409357
"COPS7A",-2.79848927875244
"AC125494.2",-1.33333333333333
"MLF2",-0.721734892787524
"PTMS",-0.855100714749838
"LAG3",-1.34454191033138
"CD4",-0.783138401559454
"GPR162",-2.99049707602339
"P3H3",0.285818713450292
"GNB3",-1.2953216374269
"CDCA3",-0.9317738791423
"USP5",-0.877610693400167
"TPI1",-0.833826047623663
"SPSB2",-0.596978557504873
"LRRC23",-2.40643274853801
"ENO2",-0.957777777777778
"ATN1",-1.10919928025191
"C12orf57",-0.572820941241994
"U47924.2",-2.16666666666667
"PTPN6",-1.18457602339181
"PHB2",-1.23118908382066
"EMG1",-1.19054580896686
"LPCAT3",-0.806408382066277
"C1S",-1.71257932064203
"C1R",-0.693644919590643
"C1RL",-0.904808317089019
"C1RL-AS1",-3.65716374269006
"RBP5",-0.861963937621832
"AC018653.3",-1.66666666666667
"CLSTN3",-0.703328834907782
"PEX5",-1.7374686716792
"CD163L1",-1.82383040935673
"CD163",-0.554051796157059
"GDF3",-1
"AC006517.2",-0.666666666666667
"SLC2A3",-0.666118421052632
"AC006511.6",-0.666666666666667
"FOXJ2",-0.707236842105263
"C3AR1",-1.28265107212476
"NECAP1",-0.895321637426901
"CLEC4A",0.609649122807018
"FAM66C",-2
"AC092111.1",-1.64766081871345
"FAM90A1",1.25730994152047
"LINC02449",-2
"LINC00937",-2
"CLEC4D",-0.64766081871345
"CLEC4E",-1.07309941520468
"AICDA",-0.333333333333333
"MFAP5",-1
"RIMKLB",-0.946783625730994
"AC092490.1",-1.33333333333333
"PHC1",-1.03654970760234
"M6PR",-0.883690708252112
"KLRG1",-1.98099415204678
"A2M-AS1",-4.66666666666667
"A2M",-0.419529362327976
"PZP",-0.333333333333333
"LINC00987",-32.3764619883041
"AC092821.3",-1.96198830409357
"KLRB1",-1.72076023391813
"AC010186.3",-2
"CLEC2D",16.5546783625731
"CLECL1",-1.47149122807018
"CD69",-1.63815789473684
"KLRF1",-3
"CLEC2B",-0.552469135802469
"CLEC12A",-0.971491228070175
"CLEC12B",0
"CLEC1A",-0.968323586744639
"CLEC7A",-1.96198830409357
"OLR1",-1.03106725146199
"TMEM52B",-1.33333333333333
"GABARAPL1",-28.609649122807
"KLRD1",-0.702923976608187
"KLRK1",-0.77719298245614
"KLRC3",-1.2953216374269
"KLRC2",-0.295321637426901
"KLRC1",-1.66666666666667
"MAGOHB",-1.80957602339181
"YBX3",-0.670678634570923
"PRH1",-2.64766081871345
"PRR4",-3.30482456140351
"TAS2R14",-2
"SMIM10L1",-0.971491228070175
"ETV6",-18.6381578947368
"LRP6",-0.814327485380117
"MANSC1",-0.707236842105263
"LOH12CR2",-2.64766081871345
"BORCS5",-0.961988304093567
"DUSP16",-5.31432748538012
"CREBL2",-1.29215399610136
"CDKN1B",-0.763157894736842
"APOLD1",-1.37149122807018
"DDX47",-0.752436647173489
"GPRC5A",-15.1286549707602
"GPRC5D-AS1",-1.49049707602339
"HEBP1",-0.769590643274854
"FAM234B",-1.06676413255361
"EMP1",-0.851461988304094
"LINC01559",-2.85721247563353
"ATF7IP",-0.916932482721956
"PLBD1",-0.768796992481203
"PLBD1-AS1",-1.33333333333333
"AC010168.2",-0.777777777777778
"H2AFJ",-0.817384370015949
"WBP11",-0.631370091896408
"C12orf60",-33.062134502924
"SMCO3",-0.333333333333333
"ART4",-1.15716374269006
"MGP",-0.696927066092905
"ERP27",-1.49049707602339
"ARHGDIB",-4.56388888888889
"RERG",-1.76299545159194
"PTPRO",-40.0828460038986
"EPS8",-0.752436647173489
"STRAP",-0.778914879792073
"DERA",-10.3611111111111
"MGST1",-0.70852945371559
"PLEKHA5",1.32575757575758
"AC092828.1",-0.333333333333333
"AEBP2",-1.03404344193818
"PDE3A",-0.914327485380117
"SLCO1C1",-1.83333333333333
"PYROXD1",-1.01352339181287
"RECQL",0.483552631578947
"GOLT1B",-14.250417710944
"SPX",-3
"LDHB",-0.48833455165692
"KCNJ8",-2.87865497076023
"ABCC9",-1.98099415204678
"CMAS",-2.80482456140351
"ST8SIA1",-0.333333333333333
"C2CD5",-0.77266081871345
"ETNK1",-0.844115497076023
"SOX5",-1.77777777777778
"BCAT1",1.05738304093567
"LRMP",-0.800073099415205
"CASC1",-0.980994152046784
"ETFRF1",-0.755604288499025
"KRAS",-0.498538011695907
"AC092794.2",0
"AC087239.1",-0.990497076023392
"RASSF8-AS1",-1.92397660818713
"RASSF8",-0.814327485380117
"BHLHE41",-12.9817813765182
"SSPN",-0.624853801169591
"AC022509.2",1.3640350877193
"AC022509.1",-0.902412280701754
"ITPR2",-0.839364035087719
"INTS13",-2.0405701754386
"FGFR1OP2",-0.812426900584795
"TM7SF3",-0.768556005398111
"MED21",0.77156432748538
"AC092747.4",-4.16666666666667
"STK38L",-1.9556530214425
"ARNTL2",0.825536062378168
"PPFIBP1",-0.896361273554256
"REP15",-0.980994152046784
