"","x"
"FSCN2",-1.33333333333333
"FAAP100",-20.0872340425532
"NPLOC4",-1.16425531914894
"TSPAN10",-1.33333333333333
"PDE6G",-0.333333333333333
"OXLD1",-0.736372847011145
"CCDC137",-20.4959810874704
"ARL16",-3.11744680851064
"HGS",-1.24879432624113
"SLC25A10",-33.6321513002364
"MCRIP1",-0.789125295508274
"P4HB",-0.764494680851064
"ARHGDIA",-3.51581868640148
"ALYREF",-0.631914893617021
"ANAPC11",-1.05354609929078
"NPB",-2.31347517730496
"PCYT2",-36.7167848699764
"SIRT7",-1.64283687943262
"MAFG",-0.756312056737589
"PYCR1",-1.92539007092199
"ASPSCR1",-0.690425531914894
"CENPX",-1.22007637752319
"LRRC45",-0.862056737588652
"DCXR",-1.11010638297872
"RFNG",-0.630921985815603
"GPS1",-0.890622537431048
"DUS1L",-14.715524034673
"FASN",-1.5154609929078
"CCDC57",-0.975177304964539
"SLC16A3",-0.613587159387831
"CSNK1D",-7.10401891252955
"CD7",-1.38014184397163
"SECTM1",-1.12539007092199
"UTS2R",0
"OGFOD3",-1.29858156028369
"HEXD",-1.3968085106383
"CYBC1",-1.35542046605876
"NARF",-1.8309219858156
"FOXK2",-1.98014184397163
"WDR45B",-1.24160756501182
"RAB40B",-2.98014184397163
"FN3KRP",-1.93049645390071
"FN3K",1.43801418439716
"TBCD",-1.37494089834515
"B3GNTL1",-0.980141843971631
"METRNL",-11.7641073080481
"USP14",-16.2439716312057
"THOC1",-6.32340425531915
"COLEC12",-25.2439716312057
"CLUL1",-0.666666666666667
"TYMS",-16.4205673758865
"ENOSF1",-0.808195429472025
"YES1",-2.6468085106383
"ADCYAP1",-1.33333333333333
"METTL4",-3.31347517730496
"NDC80",-1.30851063829787
"SMCHD1",-0.872995090016367
"EMILIN2",-1.21823708206687
"LPIN2",-0.619007092198582
"MYOM1",-1.31347517730496
"MYL12A",-6.88183306055647
"MYL12B",-0.868335419274093
"TGIF1",-1.19017223910841
"DLGAP1",-2
"ZBTB14",-2.65342789598109
"EPB41L3",-0.951644100580271
"TMEM200C",-2
"L3MBTL4",-0.973522458628842
"ARHGAP28",-1.98014184397163
"LAMA1",-1.33333333333333
"PTPRM",-1.05224586288416
"RAB12",-0.565146909827761
"MTCL1",-1.65342789598109
"NDUFV2",-0.87344365642238
"ANKRD12",-50.4482269503546
"TWSG1",-0.872340425531915
"RALBP1",-11.5015602836879
"PPP4R1",-1.02492401215805
"RAB31",-1.18221494817239
"TXNDC2",-0.333333333333333
"VAPA",-0.985106382978723
"APCDD1",-1.8822695035461
"NAPG",-1.36028368794326
"PIEZO2",-7.6468085106383
"GNAL",-0.313475177304965
"CHMP1B",-0.931205673758865
"MPPE1",-1.7936170212766
"IMPA2",-0.786702127659574
"TUBB6",-0.788179669030733
"AFG3L2",-1.06477541371158
"PRELID3A",-1.88888888888889
"SPIRE1",-0.674569402228977
"PSMG2",-11.9205673758865
"CEP76",-0.777777777777778
"SEH1L",-0.689125295508274
"CEP192",-2.38687943262411
"LDLRAD4",-1.87198581560284
"FAM210A",-0.992056737588652
"RNMT",-3.23014184397163
"ZNF519",-8.66666666666667
"ROCK1",-0.53202400436443
"GREB1L",-2.66666666666667
"ESCO1",-3.63687943262411
"SNRPD1",-1.12299898682877
"ABHD3",-1.98014184397163
"MIB1",-1.70553191489362
"GATA6",-3.87565011820331
"CTAGE1",0
"RBBP8",-0.990070921985816
"CABLES1",-0.990070921985816
"TMEM241",-1.65673758865248
"RIOK3",-1.12141843971631
"RMC1",-24.6808510638298
"NPC1",-0.512624113475177
"ANKRD29",-1.32340425531915
"LAMA3",-1.20898345153664
"TTC39C",-2.07340425531915
"OSBPL1A",-2.31347517730496
"IMPACT",0.940425531914894
"HRH4",-0.666666666666667
"ZNF521",-0.690425531914894
"SS18",-0.734751773049645
"PSMA8",-0.333333333333333
"TAF4B",-33.3709219858156
"KCTD1",1.03829787234043
"CDH2",-0.971115409413282
"DSC2",-1.65475177304965
"DSG2",-1.39602836879433
"B4GALT6",-2.83333333333333
"TRAPPC8",-1.91170212765957
"RNF125",-0.764539007092198
"RNF138",-1.02695035460993
"GAREM1",-0.990070921985816
"MEP1B",0
"KLHL14",-2.66666666666667
"CCDC178",-1
"ASXL3",-1.33333333333333
"DTNA",-1.20035460992908
"MAPRE2",-0.872340425531915
"ZNF397",-1.43782505910165
"ZSCAN30",-2.6468085106383
"ZNF24",-18.9073286052009
"ZNF396",-3
"INO80C",-2.11111111111111
"GALNT1",-23.8570212765957
"C18orf21",-1.65342789598109
"RPRD1A",-1.05851063829787
"SLC39A6",-1.11943262411348
"ELP2",0.40709219858156
"MOCOS",-0.690425531914894
"FHOD3",-16.9126241134752
"TPGS2",-1.12387706855792
"KIAA1328",-0.980141843971631
"PIK3C3",-0.948368794326241
"SETBP1",-24.7539007092199
"SLC14A1",-4.33333333333333
"SIGLEC15",-1.66666666666667
"EPG5",-25.5673758865248
"PSTPIP2",-0.867021276595745
"ATP5F1A",-0.867706855791962
"C18orf25",-0.761229314420804
"RNF165",-0.717730496453901
"LOXHD1",-0.333333333333333
"ST8SIA5",0
"PIAS2",-1.15673758865248
"KATNAL2",-21.6851063829787
"HDHD2",0.916595744680851
"SMAD2",0.31790780141844
"ZBTB7C",-3.66666666666667
"CTIF",-2.28699763593381
"SMAD7",-0.963120567375887
"DYM",-1.99338061465721
"C18orf32",-0.980141843971631
"LIPG",-1.209726443769
"ACAA2",-0.622978723404255
"MYO5B",-0.777777777777778
"CFAP53",-2
"MBD1",-16.3126241134752
"CXXC1",-2.0386524822695
"SKA1",-1.88888888888889
"MAPK4",-0.333333333333333
"MRO",-1
"ME2",-1.01717888100867
"ELAC1",-33.1943262411348
"SMAD4",-0.725025329280648
"MEX3C",-0.86241134751773
"MBD2",-1.2628841607565
"POLI",-0.86903073286052
"STARD6",-0.333333333333333
"C18orf54",-4.96028368794326
"RAB27B",-3.82340425531915
"CCDC68",-1.66666666666667
"TCF4",-0.685916919959473
"TXNL1",-1.19574468085106
"WDR7",-14.695390070922
"BOD1L2",-0.333333333333333
"ONECUT2",-2.6468085106383
"FECH",-25.890780141844
"NARS",-0.89103803997421
"ATP8B1",-2.31843971631206
"NEDD4L",-0.906737588652482
"ALPK2",-1.4
"MALT1",0.831003039513678
"ZNF532",-0.564255319148936
"SEC11C",-1.29645390070922
"GRP",-1
"LMAN1",-0.760951188986233
"PMAIP1",-0.980141843971631
"RNF152",-0.986761229314421
"PIGN",-1.90673758865248
"RELCH",-1.10950354609929
"TNFRSF11A",-5.99007092198582
"ZCCHC2",-1.54893617021277
"PHLPP1",-1.65673758865248
"BCL2",-0.975728920409771
"KDSR",-1.36624113475177
"VPS4B",-1.91465721040189
"SERPINB8",16.8482269503546
"CDH19",-0.666666666666667
"DSEL",-0.764539007092198
"TMX3",-0.960283687943262
"CCDC102B",-1.08333333333333
"DOK6",-3.49007092198582
"CD226",-5.09716312056738
"RTTN",-2.6468085106383
"SOCS6",-1.90673758865248
"NETO1",-1.66666666666667
"FBXO15",-4
"TIMM21",-1.14184397163121
"CYB5A",-0.595645141221849
"DIPK1C",-0.666666666666667
"CNDP2",-0.586476245992422
"CNDP1",-0.333333333333333
"ZNF407",-1.88888888888889
"ZADH2",-1.04231678486998
"TSHZ1",-2.31347517730496
"ZNF516",-31.0276595744681
"ZNF236",-20.2539007092199
"MBP",0.685460992907801
"ATP9B",-0.709503546099291
"NFATC1",-2.28037825059102
"CTDP1",-1.64184397163121
"KCNG2",-0.666666666666667
"SLC66A2",-0.712765957446808
"HSBP1L1",-1.16004728132388
"TXNL4A",-5.11451536643026
"AC090360.1",-0.666666666666667
"RBFA",-2.05354609929078
"ADNP2",-0.638297872340425
"PARD6G",-2.09787234042553
"PLPP2",-1.41666666666667
"MIER2",-1.78808510638298
"C2CD4C",-0.990070921985816
"SHC2",-0.573404255319149
"ODF3L2",0
"MADCAM1",0
"TPGS1",-0.689125295508274
"CDC34",-0.842958459979737
"GZMM",-0.990070921985816
"BSG",-0.663967055593686
"HCN2",-2
"POLRMT",2.19432624113475
"FGF22",-0.333333333333333
"RNF126",-0.83886524822695
"FSTL3",-0.960549645390071
"PALM",-6.62695035460993
"AZU1",0
"ELANE",-0.333333333333333
"CFD",-0.578817966903073
"MED16",-0.636879432624113
"R3HDM4",-1.08022064617809
"KISS1R",-2.66666666666667
"ARID3A",-1.05851063829787
"WDR18",-0.960283687943262
"TMEM259",-0.968557919621749
"CNN2",-0.538553191489362
"ABCA7",-0.571394799054374
"ARHGAP45",-0.774184397163121
"GPX4",-0.702915681639086
"SBNO2",-0.737717601547389
"STK11",0.768794326241135
"CBARP",-2.66666666666667
"ATP5F1D",-0.86903073286052
"MIDN",-1.26581560283688
"CIRBP",-0.694725983236621
"FAM174C",-1.3090622537431
"EFNA2",-0.333333333333333
"PWWP3A",-16.4031205673759
"NDUFS7",-1.63191489361702
"GAMT",-0.824822695035461
"DAZAP1",-0.889159067882472
"C19orf25",-0.528723404255319
"PCSK4",-4.31347517730496
"REEP6",-1
"ADAMTSL5",-1.83333333333333
"MEX3D",-0.556636271529889
"MBD3",-25.6927659574468
"UQCR11",-0.689212392683837
"ATP8B3",-0.980141843971631
"REXO1",-1.07537993920973
"KLF16",-1.15631205673759
"ABHD17A",-0.771158392434988
"SCAMP4",-16.2567375886525
"ADAT3",-7.96028368794326
"CSNK1G2",-0.860106382978723
"BTBD2",-0.781717888100867
"MKNK2",-1.07506819421713
"MOB3A",0.520992907801418
"IZUMO4",-1.31347517730496
"AP3D1",-0.690452809601746
"DOT1L",-0.680496453900709
"PLEKHJ1",-1.25130023640662
"AMH",-0.626950354609929
"JSRP1",-1.71028368794326
"OAZ1",-0.879891531080517
"PEAK3",-1.55555555555556
"LSM7",-0.793617021276596
"SPPL2B",-0.983451536643026
"TIMM13",-0.609284332688588
"LMNB2",-1.2663829787234
"GADD45B",-1.11165146909828
"GNG7",-2.2936170212766
"DIRAS1",0
"SLC39A3",-1.58014184397163
"SGTA",-1.95631205673759
"THOP1",-0.700886524822695
"ZNF554",1.54751773049645
"ZNF555",-3.16666666666667
"ZNF57",-33.8609929078014
"ZNF77",-2
"TLE6",-0.980141843971631
"TLE2",-2.15177304964539
"TLE5",-0.66387706855792
"GNA11",-1.74488348530902
"GNA15",-1.66666666666667
"S1PR4",-0.980141843971631
"NCLN",-0.970212765957447
"NFIC",-0.765862884160757
"SMIM24",-0.718912529550827
"DOHH",-0.960283687943262
"FZR1",0.669267139479905
"MFSD12",-0.576494427558257
"C19orf71",-5.31347517730496
"HMG20B",-1.24202127659574
"GIPC3",-34.0375886524823
"TBXA2R",-1.97021276595745
"CACTIN",-1.31347517730496
"PIP5K1C",-0.970212765957447
"TJP3",-0.666666666666667
"APBA3",-0.690425531914894
"MATK",-3
"DAPK3",-18.2439716312057
"EEF2",-0.666007391868944
"PIAS4",-0.693617021276596
"ZBTB7A",-0.757919621749409
"MAP2K2",-1.00354609929078
"SIRT6",-3.07801418439716
"ANKRD24",1.88085106382979
"EBI3",-1
"YJU2",-1.2936170212766
"SHD",-1.31347517730496
"TMIGD2",-0.333333333333333
"FSD1",-0.666666666666667
"STAP2",-0.99338061465721
"MPND",-19.6851063829787
"CHAF1A",-27.8808510638298
"UBXN6",-0.432515002727769
"HDGFL2",-1.90156028368794
"PLIN4",-1
"PLIN5",-1
"LRG1",-0.573995271867612
"SEMA6B",-34.7565011820331
"TNFAIP8L1",0.677730496453901
"MYDGF",-0.690957446808511
"DPP9",-0.750161186331399
"FEM1A",-1
"TICAM1",-0.615035460992908
"PLIN3",-0.813475177304965
"ARRDC5",-3.62695035460993
"UHRF1",-1.88486997635934
"KDM4B",-1.01641337386018
"PTPRS",-1.0309219858156
"TINCR",-0.333333333333333
"SAFB2",-1.31347517730496
"SAFB",-8.35234042553192
"MICOS13",-1.98014184397163
"LONP1",-1.19243498817967
"PRR22",-0.646808510638298
"DUS3L",-30.5078014184397
"NRTN",-4.6468085106383
"FUT6",-1.41170212765957
"NDUFA11",-0.734373522458629
"VMAC",-0.986761229314421
"CAPS",-1.63687943262411
"RANBP3",-1.02297872340426
"RFX2",-0.990070921985816
"MLLT1",-0.95531914893617
"ACER1",-0.333333333333333
"CLPP",-0.685992907801419
"ALKBH7",-1.26585612968592
"PSPN",-1.66666666666667
"GTF2F1",-1.76012608353034
"KHSRP",-0.513975803087192
"SLC25A41",-0.333333333333333
"SLC25A23",-1.10950354609929
"CRB3",-0.757919621749409
"DENND1C",-2.63687943262411
"TNFSF9",-1.64184397163121
"CD70",-2.14432624113475
"TNFSF14",-4.98014184397163
"C3",-0.794996492868833
"GPR108",-0.739209726443769
"TRIP10",-0.600177304964539
"SH2D3A",-2.99007092198582
"VAV1",-1.15631205673759
"ADGRE1",-0.99338061465721
"ZNF557",-0.771158392434988
"INSR",-0.808930916732335
"AC119396.1",-22.2406619385343
"ARHGEF18",-21.1295508274232
"PEX11G",-35.3609929078014
"ZNF358",-0.681639085894405
"MCOLN1",-35.1612293144208
"PNPLA6",-1.02776089159068
"CAMSAP3",-2.99338061465721
"XAB2",-18.2380141843972
"PET100",-0.949918166939444
"PCP2",-3.65673758865248
"STXBP2",-0.725025329280648
"RETN",-0.970212765957447
"MCEMP1",-2
"TRAPPC5",-5.38149273893955
"CD209",-0.943104806934594
"EVI5L",-29.7141843971631
"PRR36",-1
"LRRC8E",-1
"MAP2K7",-0.846808510638298
"SNAPC2",-0.846808510638298
"CTXN1",-0.850780141843972
"TIMM44",-1.17219858156028
"ELAVL1",-0.559192580469176
"CCL25",0
"CERS4",-1.30685579196217
"CD320",-0.793617021276596
"NDUFA7",-0.692434988179669
"KANK3",-1.65342789598109
"ANGPTL4",-0.834158007587003
"RAB11B",-0.489766970618034
"MARCH2",-0.582168186423506
"PRAM1",-2.31347517730496
"ZNF414",-0.574704491725768
"MYO1F",-2.06347517730496
"ADAMTS10",-37.0712765957447
"ZNF558",-1.43120567375887
"ZNF317",-1.62033096926714
"ZNF699",-0.333333333333333
"ZNF559",-0.990070921985816
"ZNF177",-2.16666666666667
"ZNF266",-1.20236406619385
"ZNF426",-0.99338061465721
"ZNF121",-1.9354609929078
"ZNF561",-1.02505910165485
"ZNF562",-0.630921985815603
"ZNF846",-1.32671394799054
"FBXL12",-2.30685579196218
"UBL5",-0.510201854882706
"PIN1",-0.837765957446808
"OLFM2",-34.8709219858156
"COL5A3",-1.99338061465721
"SHFL",-0.914657210401891
"ANGPTL6",-1.33333333333333
"PPAN",-17.4697872340426
"P2RY11",-31.7042553191489
"EIF3G",-0.551560283687943
"DNMT1",-1.31788810086682
"S1PR2",-1.6468085106383
"ICAM1",-1.10085852930198
"ICAM4",0
"ICAM5",-3.66666666666667
"ZGLP1",-2.32340425531915
"FDX2",-14.4893617021277
"RAVER1",-0.801063829787234
"ICAM3",-1.15631205673759
"TYK2",-0.774184397163121
"PDE4A",-2.31347517730496
"KEAP1",-1.32340425531915
"S1PR5",-1
"ATG4D",2.02765957446809
"KRI1",-11.9965552178318
"CDKN2D",-0.99338061465721
"AP1M2",-1.43120567375887
"SLC44A2",0.465563435776202
"ILF3",-0.837446808510638
"QTRT1",-0.85531914893617
"DNM2",-0.83240589198036
"TMED1",-1.65872340425532
"C19orf38",-1.27375886524823
"CARM1",-0.83886524822695
"YIPF2",-1.08463356973995
"TIMM29",-1.01879432624113
"SMARCA4",-2.15177304964539
"LDLR",-1.31347517730496
"SPC24",-0.980141843971631
"KANK2",-1.61900709219858
"DOCK6",-0.872340425531915
"RAB3D",-2.39184397163121
"TMEM205",-0.681639085894405
"CCDC159",-17.9139479905437
"PLPPR2",-1.31843971631206
"SWSAP1",-5.99007092198582
"EPOR",-0.933333333333333
"RGL3",-1.91666666666667
"PRKCSH",-0.909328968903437
"ZNF653",-7.2936170212766
"ECSIT",-1.42127659574468
"CNN1",-1.27375886524823
"ELOF1",-0.832801418439716
"ZNF627",-2.98014184397163
"ACP5",-0.967730496453901
"ZNF823",-5.99007092198582
"ZNF441",-1.65342789598109
"ZNF440",-0.666666666666667
"ZNF439",-3.62695035460993
"ZNF700",-1.26784869976359
"ZNF763",-3.49007092198582
"ZNF433",-2.5
"ZNF878",0
"ZNF844",-0.828368794326241
"ZNF20",-3.16666666666667
"ZNF625",1.69432624113475
"ZNF136",-1.32340425531915
"ZNF44",-2.75791962174941
"ZNF563",-5.31347517730496
"ZNF442",-0.333333333333333
"ZNF799",-1.86903073286052
"ZNF443",-5.31347517730496
"ZNF709",-4.49007092198582
"ZNF564",-1.72021276595745
"ZNF490",-1.32340425531915
"MAN2B1",-1.18416075650118
"WDR83",-2.94042553191489
"WDR83OS",-1.3919959473151
"DHPS",-1.13936170212766
"FBXW9",-1.63687943262411
"TNPO2",-28.0501182033097
"TRIR",-4.2563829787234
"GET3",-0.927659574468085
"HOOK2",-0.996690307328605
"JUNB",-0.786828774062816
"RNASEH2A",-1.83333333333333
"MAST1",0
"DNASE2",-1.30023640661939
"KLF1",0
"GCDH",-1.15177304964539
"SYCE2",1.25390070921986
"FARSA",-23.1285106382979
"CALR",-0.870681118693965
"RAD23A",-0.8951536643026
"GADD45GIP1",-0.867762733720181
"DAND5",-0.333333333333333
"NFIX",-1.08105369807497
"LYL1",-1.96690307328605
"NACC1",-1.13191489361702
"STX10",-0.867882472137791
"IER2",-0.830921985815603
"CACNA1A",-0.333333333333333
"CCDC130",-0.751300236406619
"MRI1",-0.950354609929078
"C19orf53",0.776926713947991
"ZSWIM4",-56.1347517730497
"NANOS3",-0.333333333333333
"C19orf57",-1.66666666666667
"CC2D1A",-2.97352245862884
"PODNL1",-3.49007092198582
"DCAF15",-0.690425531914894
"RFX1",-0.826950354609929
"IL27RA",-1.90177304964539
"PALM3",-1.59602836879433
"MISP3",-2
"SAMD1",-1.41465721040189
"PRKACA",-5.77951142631994
"ASF1B",-0.767848699763593
"ADGRL1",-4.33333333333333
"ADGRE5",-0.8214055448098
"DDX39A",-0.778318135764944
"PTGER1",-1.55555555555556
"GIPC1",-1.00425531914894
"DNAJB1",-2.58132387706856
"NDUFB7",-0.627163120567376
"CLEC17A",-0.450354609929078
"ADGRE3",1.25390070921986
"ZNF333",-2.41170212765957
"ADGRE2",-1.36702127659574
"OR7A5",0.626950354609929
"SYDE1",-0.819007092198582
"ILVBL",-1.56477541371158
"NOTCH3",-1.3154609929078
"EPHX3",-1.33333333333333
"BRD4",-0.976832151300236
"AKAP8",-26.7829787234043
"AKAP8L",-0.848632218844985
"RASAL3",-0.818439716312057
"CYP4F22",0
"RAB8A",-1.68250591016548
"HSH2D",-0.960283687943262
"FAM32A",-1.01148936170213
"AP1M1",-0.901654846335697
"EPS15L1",-28.8808510638298
"CALR3",0
"C19orf44",-0.980141843971631
"CHERP",-0.980141843971631
"SLC35E1",-0.495981087470449
"MED26",-1.30354609929078
"TMEM38A",-1.31347517730496
"SIN3B",-0.826950354609929
"F2RL3",1.35839243498818
"CPAMD8",-2
"HAUS8",-0.917446808510638
"MYO9B",-18.5971631205674
"USE1",-1.15234042553191
"OCEL1",-0.960283687943262
"NR2F6",-2.05354609929078
"USHBP1",-4.33333333333333
"BABAM1",-0.759397163120567
"ANKLE1",-0.333333333333333
"ABHD8",-0.818439716312057
"DDA1",-3.32340425531915
"ANO8",-3.32340425531915
"GTPBP3",-2.96690307328605
"PLVAP",-0.768570362075401
"CCDC194",-1
"BST2",-0.788035769349368
"MVB12A",-27.8709219858156
"TMEM221",0
"SLC27A1",-1.06843971631206
"PGLS",-7.72482269503546
"NIBAN3",-0.617021276595745
"COLGALT1",-0.835847840103159
"UNC13A",-0.666666666666667
"MAP1S",-0.872340425531915
"FCHO1",-0.980141843971631
"B3GNT3",-1.33333333333333
"INSL3",-2.66666666666667
"JAK3",-0.963593380614657
"CCDC124",-10.2151300236407
"KCNN1",-0.666666666666667
"ARRDC2",-14.5872340425532
"IL12RB1",-3.30354609929078
"MAST3",-0.695390070921986
"PIK3R2",-1.99007092198582
"IFI30",-0.859574468085106
"RAB3A",-3.6468085106383
"PDE4C",-5
"IQCN",-0.990070921985816
"LSM4",-1.59432624113475
"PGPEP1",-1.32765957446809
"GDF15",-3.5
"LRRC25",-1.73510638297872
"SSBP4",-1.02375886524823
"ELL",-3.53569739952719
"FKBP8",-0.946099290780142
"KXD1",-0.636879432624113
"UBA52",-0.594215918045705
"CRLF1",3.11489361702128
"REX1BD",-0.826950354609929
"TMEM59L",-1.5
"KLHL26",-1.2936170212766
"UPF1",-1.30354609929078
"COPE",-0.847801418439716
"DDX49",-15.7836879432624
"HOMER3",-0.786997635933806
"SUGP2",-0.695390070921986
"ARMC6",-0.980141843971631
"SLC25A42",-4.83333333333333
"TMEM161A",-31.8940898345154
"MEF2B",-1.6468085106383
"RFXANK",-0.986761229314421
"NR2C2AP",-29.8709219858156
"NCAN",0
"HAPLN4",-0.333333333333333
"TM6SF2",-5.15673758865248
"SUGP1",-0.818439716312057
"MAU2",-0.970212765957447
"GATAD2A",-0.637541371158392
"TSSK6",-0.980141843971631
"NDUFA13",-0.823311748381128
"YJEFN3",-0.777777777777778
"PBX4",28.5836879432624
"LPAR2",-1.62695035460993
"GMIP",-0.509017223910841
"ATP13A1",-19.5872340425532
"ZNF101",-0.818439716312057
"ZNF14",2.65460992907801
"ZNF253",-1.06347517730496
"ZNF682",-5.49007092198582
"ZNF90",-4.33333333333333
"ZNF714",-2.32340425531915
"ZNF431",-0.788652482269504
"ZNF708",-0.685673758865248
"ZNF738",1.03167848699764
"ZNF493",-0.988085106382979
"ZNF429",-2
"ZNF100",-2.15673758865248
"ZNF43",-0.871985815602837
"ZNF208",-1.33333333333333
"ZNF676",-0.666666666666667
"ZNF98",-1.33333333333333
"ZNF492",-2
"ZNF99",-0.833333333333333
"ZNF724",-1.43120567375887
"ZNF675",-1.31347517730496
"ZNF681",-1.98014184397163
"ZNF254",-1.25791962174941
"UQCRFS1",-3.33333333333333
"POP4",0.955460992907801
"PLEKHF1",-3.47021276595745
"C19orf12",-0.828774062816616
"CCNE1",-2.75130023640662
"URI1",-0.881914893617021
"ZNF507",-1.38191489361702
"PDCD5",-0.737872340425532
"ANKRD27",-2.75130023640662
"NUDT19",-2.98014184397163
"TDRD12",0
"SLC7A9",-3.5
"CEP89",0.930496453900709
"FAAP24",-3.83333333333333
"RHPN2",-1.65673758865248
"GPATCH1",-1.86903073286052
"LRP3",1.12293144208038
"CEBPA",-1.39602836879433
"CEBPG",-1.86702127659574
"PEPD",-1.29858156028369
"KCTD15",-2.10449172576832
"LSM14A",-0.874184397163121
"KIAA0355",-2.30851063829787
"GPI",0.475908016333548
"PDCD2L",-0.980141843971631
"UBA2",-0.835866261398176
"WTIP",-1.18411347517731
"SCGB2B2",0.313475177304965
"ZNF302",-1.31347517730496
"ZNF181",-0.777777777777778
"ZNF599",-4.41796690307329
"ZNF30",-3.5
"ZNF792",-1.83333333333333
"GRAMD1A",-0.918338399189463
"SCN1B",-1.86241134751773
"HPN",-1.07418439716312
"FXYD3",-1.33333333333333
"LGI4",-4.66666666666667
"FXYD1",-5.13687943262411
"FXYD7",-0.333333333333333
"FXYD5",-0.699054373522459
"LSR",-2.08132387706856
"USF2",0.422108094888726
"HAMP",-2.66666666666667
"CD22",-2.58723404255319
"DMKN",-1.44444444444444
"GAPDHS",0.293617021276596
"TMEM147",-1.0468085106383
"HAUS5",-3.31347517730496
"RBM42",-1.48125633232016
"ETV2",-1.31347517730496
"COX6B1",-0.738620245003224
"ZBTB32",-1.60709219858156
"KMT2B",-12.0559495665879
"IGFLR1",-1.63356973995272
"U2AF1L4",-0.578014184397163
"PSENEN",-1.10017730496454
"LIN37",-1.98014184397163
"HSPB6",-0.600472813238771
"PROSER3",-1.31347517730496
"ARHGAP33",-1.39602836879433
"APLP1",-1
"NFKBID",-0.966903073286052
"HCST",-1.21028368794326
"TYROBP",-0.667584480600751
"LRFN3",-2.41666666666667
"SYNE4",-0.666666666666667
"ALKBH6",-0.685460992907801
"CLIP3",-1.07836879432624
"THAP8",-32.3808510638298
"WDR62",-0.990070921985816
"POLR2I",-0.917966903073286
"TBCB",-1.02127659574468
"CAPNS1",-0.925854287556415
"COX7A1",-28.5375886524823
"ZNF565",-5.6468085106383
"ZNF146",-1.17912867274569
"ZFP82",-6.98014184397163
"ZNF566",4.05531914893617
"ZNF260",-28.5475177304965
"ZNF529",-4.32340425531915
"ZNF382",-2.33333333333333
"ZNF461",-2.11111111111111
"ZNF567",-3.6468085106383
"ZNF850",-2.1468085106383
"ZNF790",-3.81347517730496
"ZNF345",-0.990070921985816
"ZNF829",-2.31347517730496
"ZNF568",-2.5290780141844
"ZNF420",-0.666666666666667
"ZNF585A",-1.42458628841608
"ZNF585B",-30.2340425531915
"ZNF383",-37.4099290780142
"ZNF875",-4.49007092198582
"ZNF527",-0.980141843971631
"ZNF569",-3.96028368794326
"ZNF570",-3
"ZNF793",-1.19574468085106
"ZNF540",-2
"ZNF571",-1
"ZFP30",-2.63687943262411
"ZNF781",1.54751773049645
"ZNF607",-5
"ZNF573",-1
"SIPA1L3",-0.850780141843972
"DPF1",-1.31347517730496
"SPINT2",-0.877541371158392
"PPP1R14A",-0.746744036105738
"YIF1B",-0.815460992907801
"C19orf33",-0.83223726627982
"KCNK6",-20.822695035461
"CATSPERG",-1.33333333333333
"PSMD8",-0.856382978723404
"GGN",-1
"SPRED3",30.4446808510638
"FAM98C",-2.09125295508274
"RASGRP4",-1.33333333333333
"RYR1",-1.33333333333333
"MAP4K1",-1.64018912529551
"EIF3K",-0.789007092198581
"ACTN4",-1.1144883485309
"CAPN12",-0.80388204553938
"LGALS4",-1.15673758865248
"ECH1",-10.0581560283688
"RINL",-2.15673758865248
"SIRT2",1.41021276595745
"NFKBIB",-30.7141843971631
"CCER2",0
"SARS2",-1.87565011820331
"FBXO17",-0.555512572533849
"FBXO27",-4.1468085106383
"PAK4",-1.6854609929078
"LRFN1",-3
"GMFG",-13.2765957446809
"SAMD4B",-1.5927304964539
